date,stock_index,bond_index,real_estate_index,commodities_index,crypto_index,cash_index,interest_rate,inflation_rate,gdp_growth_rate,unemployment_rate
2015-06-02,95.33042823632896,106.84104559558874,97.52069643335275,104.52523048649674,133.2113626192802,101.60933395871456,0.029668999271029423,0.013986006337062732,0.022424130149402727,0.05380200721714904
2015-06-03,95.59988198724405,106.90907836678083,97.41924628181084,104.76413696193842,136.91325339623552,101.66131984756437,0.03059833861724768,0.014488446840443453,0.02394286128528632,0.05157999717371537
2015-06-04,95.92842210997117,106.73363845802118,96.83948109433025,104.81689176688252,141.57804379268916,101.67359832014573,0.03016359918663241,0.014831708388040831,0.025596580845576145,0.051536210496444274
2015-06-05,95.29323255902798,106.80014868924066,97.9109418869007,104.64749896537602,137.96593381282648,101.62919227241373,0.03022027699605315,0.015156595436753035,0.02224660526469569,0.051060418139732826
2015-06-06,97.13643545094335,107.33182452216778,98.93343635905313,105.35774582556259,142.0329602238533,101.66264993876304,0.028410927903321646,0.015394830217125097,0.03396097887699513,0.044844300337382535
2015-06-07,97.64660312456192,107.57748804807099,98.43968746294306,105.54773473792733,144.7459129604333,101.63648497130791,0.02881286679190212,0.0155507502089236,0.02958491045584641,0.048580179242960514
2015-06-08,96.53849449770718,107.23132120965934,98.55628818556693,104.5314881592919,140.44063579002906,101.73789377588778,0.03096748815213784,0.015177441463678661,0.01991169170348261,0.05474298754279073
2015-06-09,97.22300608730187,107.21689672757722,98.18415758931143,104.43903843768267,139.87859354984892,101.82669075209678,0.03038621050123275,0.015367431834555356,0.0316023349170268,0.04730200268363671
2015-06-10,96.32814644843177,106.97968487995281,98.5766622255942,104.33134006524895,138.1787238093092,101.86763827297828,0.03134132475275543,0.015401711403574353,0.02093346415800175,0.05295999332486391
2015-06-11,97.1378788759343,106.87670237144695,98.90824880212938,104.43848779407831,140.44965829159125,101.94717734236718,0.031026276917440716,0.01578072062905963,0.030006088711482793,0.047633289144012075
2015-06-12,98.31900613421466,106.7655179497697,99.42095179152331,105.10926302950656,138.05763856105392,101.9606756012679,0.030164872061953733,0.016022946383774356,0.03369739778548302,0.0474387380628093
2015-06-13,97.56419128666536,106.63396393484487,99.64903719525371,104.89232630930962,137.596976312576,102.00990581207341,0.029876256408327657,0.016188060524820264,0.0221958875450652,0.053623481397198206
2015-06-14,98.55791006229467,106.25444751478747,101.45007666727999,105.89136990648922,136.46459795614078,102.0955137582519,0.03091025238498714,0.015682793085561218,0.026306451273822144,0.04714721367694749
2015-06-15,99.01507429056777,106.23500854968833,100.85655697551394,105.81833403967865,137.88734881311387,102.11825799968845,0.029464123836701415,0.015656092924578674,0.027032931422161448,0.04885963878732198
2015-06-16,99.8823212674411,106.07770365789824,99.8566501723315,106.73457831982809,137.82149850299524,102.11544022965533,0.030335853773454213,0.015488725246607578,0.027264954863567926,0.0478356155615141
2015-06-17,101.84587443117859,105.17057258217908,99.65130257419841,108.31849892509489,137.43250692906608,102.03864655282113,0.03240567117919219,0.0155644350238625,0.03223830787667105,0.04745272389328412
2015-06-18,101.64707397537936,105.84147426969072,98.74780626260228,109.08933814078594,136.93605752455576,102.0446091754585,0.028456070280026974,0.015439770542429707,0.028188401300978907,0.04712616876537478
2015-06-19,100.93425786997983,106.20899011432063,97.89685406495579,108.71776310926879,141.7030434456977,102.09683994730938,0.02785713972124791,0.015356986809601715,0.01973952849612223,0.050171849170636905
2015-06-20,100.0904471230822,106.11037815994293,97.33966150284944,108.03228560982485,140.41738906158287,102.15533947681025,0.02991186667938916,0.015494696981073726,0.022242875926109677,0.05386590248176842
2015-06-21,99.32687168611172,106.13759441478106,96.8316006006343,107.13032074418298,137.662400603791,102.19132313904902,0.029560303703012488,0.015365055547003095,0.020181316299494836,0.052836999652574476
2015-06-22,99.29995605344025,105.78633474001968,96.30745064158123,106.82981520529478,139.1612173089318,102.17388572388467,0.03158805253878975,0.015401533008875298,0.02427627727994181,0.05060680422854402
2015-06-23,99.68913042796429,106.3471261238401,96.63635330031258,106.81115314120373,139.0724293674055,102.08315365155944,0.027856927221269714,0.014945709441613005,0.0280542925696753,0.050161535072976965
2015-06-24,100.01533820026786,106.97555865160831,96.37220828175631,107.59187595067796,135.89850911109232,102.06808651949308,0.028345768854528525,0.014695988998584989,0.026943091084266086,0.0494479133882575
2015-06-25,100.89651511138081,107.04726498253628,96.29734773860692,108.26805220499254,141.78205948263076,102.06276151774014,0.02973491143736831,0.014892802068745877,0.028058668458221026,0.04624988529599341
2015-06-26,100.96010185306173,107.39794605854316,96.84445874666447,108.54295789115469,141.03551108745975,102.05699875931388,0.0295403436836514,0.014523744433736933,0.02395240691698257,0.051068612604582654
2015-06-27,102.48954039140979,107.47593026723905,96.42912073074206,110.29758705147266,140.8379019014817,102.0987770107483,0.030080157831214704,0.014897461957017834,0.031646292692936374,0.0455311720945263
2015-06-28,102.26977554412156,107.06720717112546,96.30506975754393,109.20741686814563,141.24030708979495,102.21041544526368,0.031203674760898473,0.015189781763608228,0.02755674610135473,0.0497488161419349
2015-06-29,105.1424262756314,106.95639965750607,96.54560841863764,111.86626672574846,146.89973750166988,102.22695080971036,0.030033307594773292,0.015109312783006293,0.03427797278111137,0.04307021374938687
2015-06-30,105.85524474762096,107.0201415447674,95.45606755005568,112.42577330918093,143.03391287118333,102.22609559339415,0.028895093578350295,0.016008933014657032,0.03152599716197549,0.049275065673269045
2015-07-01,105.00426513403357,106.89568071751896,94.12810587643413,111.97428898651067,143.47919394890766,102.22306863085124,0.030472635774712858,0.01638186408801152,0.024170364675785216,0.052851005652450406
2015-07-02,103.93773778047218,106.84695169094849,94.35208658210429,110.85253263817852,148.4657987281099,102.23964977862805,0.030402032848956387,0.0160970802359998,0.02365513674291123,0.056496915802172344
2015-07-03,104.49265363900587,106.83902408308204,94.65942713010405,110.9710817182183,149.14288248120897,102.20753655601843,0.02923482579552104,0.016320932452109815,0.027746754422832053,0.05105623622381094
2015-07-04,104.31155488642247,106.83446904565872,95.86786081052601,111.03830679240257,145.97947889074405,102.22390121891796,0.02939594356591454,0.016340691372005743,0.026648408409716166,0.052524102744085324
2015-07-05,105.11154776464777,106.87259176394515,95.9876332306169,112.60293753011217,144.84093102649624,102.25717091969793,0.030019132345238123,0.016107677744747917,0.026038339411467097,0.05284072966334123
2015-07-06,105.66297230258729,106.55439208752766,96.48984802128828,113.43187028121994,145.69658436366993,102.27811973414718,0.03106411540286095,0.015786705001798056,0.025756862682597123,0.04813736032228396
2015-07-07,105.63885334808197,106.34670197889795,96.4056649660024,113.93845964746005,149.22374915914747,102.31175133871999,0.030089990879169144,0.016085173002264568,0.026440311977213263,0.04913888607933846
2015-07-08,104.80047411288673,105.9588464147427,96.6067223582262,113.23323458070456,148.08968846211957,102.34417638968291,0.03080909348234575,0.01590578936287733,0.022404515238174032,0.054111107352811924
2015-07-09,103.27649649915142,106.2913835285473,97.60725937325316,111.84288216679832,149.69351314497487,102.2637707555022,0.028141721585997315,0.015875226456366215,0.018843852584260974,0.05388927307806906
2015-07-10,102.86780055429988,105.64318992731006,96.40016493592745,111.22648702348417,145.90875473880573,102.30657045834137,0.03252371419956293,0.015598918677898255,0.01840872241051731,0.05121340028749654
2015-07-11,103.80443145138133,106.030634196199,96.6686943487599,111.74456000474066,142.75581506413067,102.28247933852414,0.028251831487330476,0.015374471296708677,0.02775464708121732,0.04530896368552915
2015-07-12,104.0789347744815,106.49383566577801,97.94470948176736,111.13372341897671,141.76614770185145,102.23667527221878,0.02896341523808777,0.015336392536687235,0.023708267415924585,0.05042103768303542
2015-07-13,102.84183358020375,106.41861989826602,98.14002994723258,109.92675832587837,144.95989807717075,102.19045165085434,0.03019448218020777,0.01545284722450448,0.021204113507774843,0.050645201845060904
2015-07-14,103.07161325337421,105.6119100394932,99.1465217425198,109.88334529454696,145.3336288649729,102.22282773013886,0.03292762018885682,0.014676339475439046,0.025510386646270273,0.049137580780127706
2015-07-15,103.52127992792263,105.51859757279935,98.80255855182098,110.15574609453603,146.36589785076183,102.22167390020243,0.02986905245938314,0.01468141541518907,0.025484668430582436,0.04866333638578191
2015-07-16,102.66164906609494,105.5193834271835,98.81320164607558,109.57316901836711,146.81517119109571,102.14595729119615,0.03002839210033012,0.01445757911141356,0.02695039122044402,0.05162949462376378
2015-07-17,102.87100980720534,105.22099688479736,98.86273411615069,109.87940378817862,149.88926255793967,102.18059257272832,0.030000324943317527,0.014878287907448627,0.027891249377170677,0.04587439516484035
2015-07-18,102.98238545678412,105.07950092887937,97.58529513476793,109.96335400454309,148.44915898388226,102.11728024869153,0.029434433135957432,0.01576111370125026,0.027544579156496083,0.04614611165711313
2015-07-19,101.86294727897331,105.5841009723412,96.93278018550913,108.90360984864378,149.86106242827762,102.13463253927068,0.028860991112955814,0.015653329990764145,0.02503254909804169,0.051786566080148394
2015-07-20,102.27917959745182,105.81608949139492,96.32582931458043,108.45220815254784,147.98213097902308,102.15702795759394,0.028449052634393446,0.015136661422550185,0.028235533006759597,0.0498547385764791
2015-07-21,102.90579669222156,105.5441015888165,96.83116514947886,108.69806348893441,153.59682576450382,102.21249267318062,0.03065799893572316,0.015171724513525756,0.025901230086527168,0.04874549614377922
2015-07-22,104.07840266928976,105.06047036225286,97.36840900019119,109.18727368638108,152.08254981420012,102.31381933512544,0.03188348697662221,0.015110095714677795,0.027756412269317413,0.04656797555281206
2015-07-23,105.2335859533409,104.97844471402753,97.58717038256927,110.2255774261837,150.35408179124295,102.25425543837775,0.030607658013896193,0.015701500909378184,0.0313450137256481,0.044919416871860324
2015-07-24,103.84566575092529,104.93222549837344,98.10032221882369,109.57055929918846,151.30978193666544,102.26179830456982,0.029799818357441034,0.016201477712390847,0.015570613968621264,0.05466527254639351
2015-07-25,102.92777857286029,105.10956348264074,98.0331566571629,109.26682202394464,151.22398675512906,102.25789528678213,0.02869916916316886,0.016461090203569815,0.02129314057832068,0.04906541656366731
2015-07-26,103.51100298165841,104.9618885135357,98.77231418671269,110.00579829531661,152.45616569057086,102.29030337567751,0.030676532472138883,0.016285081979206015,0.022917892313721648,0.04351179523363014
2015-07-27,104.09623164245644,105.14410275495236,98.80716035516454,110.39434229341632,153.4303113023199,102.31156502739343,0.030150778773604257,0.01648841194906026,0.027452830820427723,0.04782249904483346
2015-07-28,104.6860899117255,105.77744152372406,98.8711274935791,110.63042912455386,150.89130534940537,102.30376170257247,0.027867242324613073,0.016567913856780747,0.02896833124664803,0.047212754180887856
2015-07-29,108.85247959365898,106.05775260563253,98.74331485740996,113.39584262624281,157.15015054592521,102.29143984462937,0.028804392650596526,0.016640310817770565,0.04116975703182642,0.04031814812333056
2015-07-30,109.53043681818247,106.06366384384103,99.1794074655378,113.28015145625969,160.0364147224869,102.244578043322,0.02972082867516313,0.016172841863200206,0.029359780760713845,0.04845329602346618
2015-07-31,110.83672016537733,106.02660622192217,98.95876159510175,114.6396350138341,164.58706528211,102.3053222836072,0.03039063977935159,0.016491380464736298,0.03367191644404204,0.04974477369945805
2015-08-01,111.95512781189221,105.93440113324783,99.57008838558978,115.38249495040975,163.67879121942764,102.33904788944162,0.030875264623969438,0.01652372296322967,0.0287289301794487,0.04589156457212955
2015-08-02,112.74313154790292,106.331542049432,98.92568455908572,115.43822819429488,165.3392217654496,102.39625954185556,0.02825761977310278,0.016493470558966297,0.033420866571781206,0.04886937082912674
2015-08-03,112.44445501809255,106.15284905727438,98.30505103410741,114.88864011661273,165.89538739681916,102.39060762212304,0.029755441196693693,0.01631342361046365,0.02436426293377885,0.05029125347508984
2015-08-04,113.35778534904296,106.18848716624719,98.74097134964066,115.18793276840285,169.73261517605823,102.36722246240583,0.031069297722866315,0.016075338660567637,0.03013420700735372,0.050336531786782525
2015-08-05,112.54136090943592,106.22604138599752,98.71813863082305,114.6312098134893,172.9599757314881,102.32227699528956,0.02980526049436197,0.01617051623495133,0.020886573712719764,0.05176037474936442
2015-08-06,112.33130897611849,106.08746941129623,98.4791998109015,114.92908180274144,173.56950889770772,102.3508758511148,0.030518052171375723,0.015645767394393904,0.027491353532301137,0.052269269380511706
2015-08-07,111.84332243258189,105.67269566176425,99.03622604423067,114.44277895354136,168.9170745493614,102.30790808672332,0.030829253572786673,0.01588261702228892,0.02534196620576871,0.04915085271443909
2015-08-08,111.99091214644423,105.79629118296054,98.70564460881475,113.63015832544816,174.45164841518817,102.41275899508156,0.029894304101470603,0.01556638539119021,0.028470399162681598,0.04877395229557671
