profile_id,window_id,age_numeric,income,education_numeric,job_sector_numeric,risk_tolerance,investment_goal_numeric,investment_horizon,liquidity_needs,stock_mean_return,stock_volatility,bond_mean_return,bond_volatility,interest_rate_mean,inflation_rate_mean,unemployment_rate_mean
880,1,0,791423,3,1,0.64,0,37,0.36,0.00017796373609727935,0.009388181285496863,0.0003521146225083652,0.0032974806952544627,0.030035133875915547,0.016888144914559346,0.05019840124812999
262,1,5,23301,1,3,0.27,0,9,0.63,0.00017796373609727935,0.009388181285496863,0.0003521146225083652,0.0032974806952544627,0.030035133875915547,0.016888144914559346,0.05019840124812999
579,1,4,131532,3,7,0.31,3,14,0.28,0.00017796373609727935,0.009388181285496863,0.0003521146225083652,0.0032974806952544627,0.030035133875915547,0.016888144914559346,0.05019840124812999
24,1,1,93476,3,1,0.39,0,28,0.73,0.00017796373609727935,0.009388181285496863,0.0003521146225083652,0.0032974806952544627,0.030035133875915547,0.016888144914559346,0.05019840124812999
31,1,3,71640,2,0,0.61,3,20,0.36,0.00017796373609727935,0.009388181285496863,0.0003521146225083652,0.0032974806952544627,0.030035133875915547,0.016888144914559346,0.05019840124812999
618,1,4,46590,1,3,0.41,3,13,0.33,0.00017796373609727935,0.009388181285496863,0.0003521146225083652,0.0032974806952544627,0.030035133875915547,0.016888144914559346,0.05019840124812999
11,1,5,12252,1,6,0.38,0,4,0.29,0.00017796373609727935,0.009388181285496863,0.0003521146225083652,0.0032974806952544627,0.030035133875915547,0.016888144914559346,0.05019840124812999
222,1,5,437655,4,2,0.33,1,9,0.5,0.00017796373609727935,0.009388181285496863,0.0003521146225083652,0.0032974806952544627,0.030035133875915547,0.016888144914559346,0.05019840124812999
821,1,5,16348,0,5,0.22,1,5,0.39,0.00017796373609727935,0.009388181285496863,0.0003521146225083652,0.0032974806952544627,0.030035133875915547,0.016888144914559346,0.05019840124812999
297,1,5,38651,4,2,0.32,0,10,0.6,0.00017796373609727935,0.009388181285496863,0.0003521146225083652,0.0032974806952544627,0.030035133875915547,0.016888144914559346,0.05019840124812999
55,1,1,33133,2,4,0.58,2,10,0.32,0.00017796373609727935,0.009388181285496863,0.0003521146225083652,0.0032974806952544627,0.030035133875915547,0.016888144914559346,0.05019840124812999
543,1,5,181292,3,1,0.17,0,9,0.34,0.00017796373609727935,0.009388181285496863,0.0003521146225083652,0.0032974806952544627,0.030035133875915547,0.016888144914559346,0.05019840124812999
210,1,0,15624,1,5,0.5,1,18,0.48,0.00017796373609727935,0.009388181285496863,0.0003521146225083652,0.0032974806952544627,0.030035133875915547,0.016888144914559346,0.05019840124812999
605,1,1,31985,2,9,0.32,0,25,0.41,0.00017796373609727935,0.009388181285496863,0.0003521146225083652,0.0032974806952544627,0.030035133875915547,0.016888144914559346,0.05019840124812999
693,1,3,47340,1,6,0.57,4,22,0.54,0.00017796373609727935,0.009388181285496863,0.0003521146225083652,0.0032974806952544627,0.030035133875915547,0.016888144914559346,0.05019840124812999
663,1,4,29742,1,1,0.38,0,5,0.49,0.00017796373609727935,0.009388181285496863,0.0003521146225083652,0.0032974806952544627,0.030035133875915547,0.016888144914559346,0.05019840124812999
867,1,3,197322,2,1,0.8,0,17,0.13,0.00017796373609727935,0.009388181285496863,0.0003521146225083652,0.0032974806952544627,0.030035133875915547,0.016888144914559346,0.05019840124812999
71,1,2,56587,2,8,0.37,0,21,0.48,0.00017796373609727935,0.009388181285496863,0.0003521146225083652,0.0032974806952544627,0.030035133875915547,0.016888144914559346,0.05019840124812999
544,1,2,49789,1,1,0.46,2,6,0.58,0.00017796373609727935,0.009388181285496863,0.0003521146225083652,0.0032974806952544627,0.030035133875915547,0.016888144914559346,0.05019840124812999
108,1,0,4507,0,6,0.5,3,26,0.32,0.00017796373609727935,0.009388181285496863,0.0003521146225083652,0.0032974806952544627,0.030035133875915547,0.016888144914559346,0.05019840124812999
494,1,3,104556,2,1,0.53,1,5,0.42,0.00017796373609727935,0.009388181285496863,0.0003521146225083652,0.0032974806952544627,0.030035133875915547,0.016888144914559346,0.05019840124812999
591,1,0,62551,2,2,0.63,2,3,0.47,0.00017796373609727935,0.009388181285496863,0.0003521146225083652,0.0032974806952544627,0.030035133875915547,0.016888144914559346,0.05019840124812999
742,1,2,143132,4,1,0.53,4,23,0.23,0.00017796373609727935,0.009388181285496863,0.0003521146225083652,0.0032974806952544627,0.030035133875915547,0.016888144914559346,0.05019840124812999
293,1,5,3726660,2,2,0.47,3,13,0.24,0.00017796373609727935,0.009388181285496863,0.0003521146225083652,0.0032974806952544627,0.030035133875915547,0.016888144914559346,0.05019840124812999
290,1,2,44174,2,8,0.24,3,14,0.15,0.00017796373609727935,0.009388181285496863,0.0003521146225083652,0.0032974806952544627,0.030035133875915547,0.016888144914559346,0.05019840124812999
653,1,1,49949,2,6,0.53,3,20,0.42,0.00017796373609727935,0.009388181285496863,0.0003521146225083652,0.0032974806952544627,0.030035133875915547,0.016888144914559346,0.05019840124812999
40,1,1,36527,1,7,0.66,3,29,0.65,0.00017796373609727935,0.009388181285496863,0.0003521146225083652,0.0032974806952544627,0.030035133875915547,0.016888144914559346,0.05019840124812999
590,1,1,75347,2,5,0.27,4,24,0.61,0.00017796373609727935,0.009388181285496863,0.0003521146225083652,0.0032974806952544627,0.030035133875915547,0.016888144914559346,0.05019840124812999
308,1,1,85765,2,1,0.77,4,10,0.43,0.00017796373609727935,0.009388181285496863,0.0003521146225083652,0.0032974806952544627,0.030035133875915547,0.016888144914559346,0.05019840124812999
680,1,3,434268,4,2,0.54,1,18,0.22,0.00017796373609727935,0.009388181285496863,0.0003521146225083652,0.0032974806952544627,0.030035133875915547,0.016888144914559346,0.05019840124812999
67,1,2,49998,2,2,0.17,2,9,0.73,0.00017796373609727935,0.009388181285496863,0.0003521146225083652,0.0032974806952544627,0.030035133875915547,0.016888144914559346,0.05019840124812999
276,1,5,2951,0,6,0.54,2,7,0.49,0.00017796373609727935,0.009388181285496863,0.0003521146225083652,0.0032974806952544627,0.030035133875915547,0.016888144914559346,0.05019840124812999
68,1,3,46748,2,1,0.57,0,11,0.46,0.00017796373609727935,0.009388181285496863,0.0003521146225083652,0.0032974806952544627,0.030035133875915547,0.016888144914559346,0.05019840124812999
319,1,2,235441,4,0,0.36,1,14,0.33,0.00017796373609727935,0.009388181285496863,0.0003521146225083652,0.0032974806952544627,0.030035133875915547,0.016888144914559346,0.05019840124812999
549,1,4,5627,0,5,0.46,3,9,0.39,0.00017796373609727935,0.009388181285496863,0.0003521146225083652,0.0032974806952544627,0.030035133875915547,0.016888144914559346,0.05019840124812999
999,1,0,16081,0,4,0.83,0,36,0.56,0.00017796373609727935,0.009388181285496863,0.0003521146225083652,0.0032974806952544627,0.030035133875915547,0.016888144914559346,0.05019840124812999
715,1,1,34400,3,2,0.38,0,29,0.35,0.00017796373609727935,0.009388181285496863,0.0003521146225083652,0.0032974806952544627,0.030035133875915547,0.016888144914559346,0.05019840124812999
754,1,4,14867,1,3,0.36,0,11,0.7,0.00017796373609727935,0.009388181285496863,0.0003521146225083652,0.0032974806952544627,0.030035133875915547,0.016888144914559346,0.05019840124812999
328,1,1,33448,2,6,0.51,0,28,0.52,0.00017796373609727935,0.009388181285496863,0.0003521146225083652,0.0032974806952544627,0.030035133875915547,0.016888144914559346,0.05019840124812999
383,1,3,44461,2,1,0.17,3,29,0.55,0.00017796373609727935,0.009388181285496863,0.0003521146225083652,0.0032974806952544627,0.030035133875915547,0.016888144914559346,0.05019840124812999
452,1,2,20735,0,0,0.29,3,30,0.39,0.00017796373609727935,0.009388181285496863,0.0003521146225083652,0.0032974806952544627,0.030035133875915547,0.016888144914559346,0.05019840124812999
523,1,2,82137,2,0,0.48,0,17,0.28,0.00017796373609727935,0.009388181285496863,0.0003521146225083652,0.0032974806952544627,0.030035133875915547,0.016888144914559346,0.05019840124812999
219,1,3,49304,1,0,0.38,2,5,0.32,0.00017796373609727935,0.009388181285496863,0.0003521146225083652,0.0032974806952544627,0.030035133875915547,0.016888144914559346,0.05019840124812999
788,1,1,132358,2,1,0.42,0,35,0.62,0.00017796373609727935,0.009388181285496863,0.0003521146225083652,0.0032974806952544627,0.030035133875915547,0.016888144914559346,0.05019840124812999
437,1,4,568842,3,0,0.39,0,14,0.1,0.00017796373609727935,0.009388181285496863,0.0003521146225083652,0.0032974806952544627,0.030035133875915547,0.016888144914559346,0.05019840124812999
765,1,2,16185,4,5,0.32,1,8,0.53,0.00017796373609727935,0.009388181285496863,0.0003521146225083652,0.0032974806952544627,0.030035133875915547,0.016888144914559346,0.05019840124812999
89,1,3,156368,4,1,0.58,3,20,0.29,0.00017796373609727935,0.009388181285496863,0.0003521146225083652,0.0032974806952544627,0.030035133875915547,0.016888144914559346,0.05019840124812999
64,1,3,25449,0,9,0.56,0,17,0.61,0.00017796373609727935,0.009388181285496863,0.0003521146225083652,0.0032974806952544627,0.030035133875915547,0.016888144914559346,0.05019840124812999
827,1,2,244559,1,0,0.55,3,14,0.27,0.00017796373609727935,0.009388181285496863,0.0003521146225083652,0.0032974806952544627,0.030035133875915547,0.016888144914559346,0.05019840124812999
522,2,3,44148,3,5,0.54,0,14,0.43,0.00025552911086895036,0.00970947278018619,0.00041834364476645887,0.0031574677931697948,0.029912209720689493,0.015588111509586609,0.049969127765102844
738,2,1,27392,3,5,0.42,2,4,0.54,0.00025552911086895036,0.00970947278018619,0.00041834364476645887,0.0031574677931697948,0.029912209720689493,0.015588111509586609,0.049969127765102844
741,2,0,4644,0,4,0.9,2,5,0.66,0.00025552911086895036,0.00970947278018619,0.00041834364476645887,0.0031574677931697948,0.029912209720689493,0.015588111509586609,0.049969127765102844
661,2,2,161176,1,0,0.3,3,22,0.11,0.00025552911086895036,0.00970947278018619,0.00041834364476645887,0.0031574677931697948,0.029912209720689493,0.015588111509586609,0.049969127765102844
412,2,3,37978,2,0,0.26,1,12,0.67,0.00025552911086895036,0.00970947278018619,0.00041834364476645887,0.0031574677931697948,0.029912209720689493,0.015588111509586609,0.049969127765102844
679,2,0,20977,2,6,0.46,4,17,0.47,0.00025552911086895036,0.00970947278018619,0.00041834364476645887,0.0031574677931697948,0.029912209720689493,0.015588111509586609,0.049969127765102844
627,2,0,16582,0,5,0.58,1,18,0.28,0.00025552911086895036,0.00970947278018619,0.00041834364476645887,0.0031574677931697948,0.029912209720689493,0.015588111509586609,0.049969127765102844
514,2,0,67916,3,3,0.2,3,19,0.4,0.00025552911086895036,0.00970947278018619,0.00041834364476645887,0.0031574677931697948,0.029912209720689493,0.015588111509586609,0.049969127765102844
860,2,3,13314,0,8,0.36,0,16,0.6,0.00025552911086895036,0.00970947278018619,0.00041834364476645887,0.0031574677931697948,0.029912209720689493,0.015588111509586609,0.049969127765102844
137,2,5,19579,1,5,0.32,1,16,0.44,0.00025552911086895036,0.00970947278018619,0.00041834364476645887,0.0031574677931697948,0.029912209720689493,0.015588111509586609,0.049969127765102844
812,2,0,982,0,3,0.32,4,11,0.43,0.00025552911086895036,0.00970947278018619,0.00041834364476645887,0.0031574677931697948,0.029912209720689493,0.015588111509586609,0.049969127765102844
77,2,1,9670,0,3,0.38,0,29,0.67,0.00025552911086895036,0.00970947278018619,0.00041834364476645887,0.0031574677931697948,0.029912209720689493,0.015588111509586609,0.049969127765102844
637,2,1,34720,1,4,0.23,4,24,0.54,0.00025552911086895036,0.00970947278018619,0.00041834364476645887,0.0031574677931697948,0.029912209720689493,0.015588111509586609,0.049969127765102844
974,2,0,1348519,3,1,0.64,1,6,0.24,0.00025552911086895036,0.00970947278018619,0.00041834364476645887,0.0031574677931697948,0.029912209720689493,0.015588111509586609,0.049969127765102844
939,2,3,43350,2,4,0.37,0,15,0.9,0.00025552911086895036,0.00970947278018619,0.00041834364476645887,0.0031574677931697948,0.029912209720689493,0.015588111509586609,0.049969127765102844
900,2,2,868821,3,2,0.67,2,4,0.48,0.00025552911086895036,0.00970947278018619,0.00041834364476645887,0.0031574677931697948,0.029912209720689493,0.015588111509586609,0.049969127765102844
281,2,0,215524,2,1,0.73,3,28,0.42,0.00025552911086895036,0.00970947278018619,0.00041834364476645887,0.0031574677931697948,0.029912209720689493,0.015588111509586609,0.049969127765102844
884,2,3,37430,1,0,0.32,0,12,0.43,0.00025552911086895036,0.00970947278018619,0.00041834364476645887,0.0031574677931697948,0.029912209720689493,0.015588111509586609,0.049969127765102844
762,2,5,21138,1,4,0.24,0,8,0.35,0.00025552911086895036,0.00970947278018619,0.00041834364476645887,0.0031574677931697948,0.029912209720689493,0.015588111509586609,0.049969127765102844
320,2,1,34202,1,2,0.54,0,26,0.44,0.00025552911086895036,0.00970947278018619,0.00041834364476645887,0.0031574677931697948,0.029912209720689493,0.015588111509586609,0.049969127765102844
550,2,4,75887,0,0,0.4,0,15,0.28,0.00025552911086895036,0.00970947278018619,0.00041834364476645887,0.0031574677931697948,0.029912209720689493,0.015588111509586609,0.049969127765102844
175,2,1,95695,2,6,0.78,3,12,0.36,0.00025552911086895036,0.00970947278018619,0.00041834364476645887,0.0031574677931697948,0.029912209720689493,0.015588111509586609,0.049969127765102844
372,2,3,33152,3,4,0.46,3,28,0.38,0.00025552911086895036,0.00970947278018619,0.00041834364476645887,0.0031574677931697948,0.029912209720689493,0.015588111509586609,0.049969127765102844
528,2,3,25897,2,1,0.35,0,20,0.33,0.00025552911086895036,0.00970947278018619,0.00041834364476645887,0.0031574677931697948,0.029912209720689493,0.015588111509586609,0.049969127765102844
211,2,0,12552,2,1,0.47,1,15,0.51,0.00025552911086895036,0.00970947278018619,0.00041834364476645887,0.0031574677931697948,0.029912209720689493,0.015588111509586609,0.049969127765102844
236,2,5,194053,0,2,0.56,2,10,0.36,0.00025552911086895036,0.00970947278018619,0.00041834364476645887,0.0031574677931697948,0.029912209720689493,0.015588111509586609,0.049969127765102844
102,2,2,90929,4,2,0.44,2,3,0.36,0.00025552911086895036,0.00970947278018619,0.00041834364476645887,0.0031574677931697948,0.029912209720689493,0.015588111509586609,0.049969127765102844
987,2,3,85277,0,8,0.39,3,17,0.6,0.00025552911086895036,0.00970947278018619,0.00041834364476645887,0.0031574677931697948,0.029912209720689493,0.015588111509586609,0.049969127765102844
903,2,2,34002,2,4,0.46,1,7,0.55,0.00025552911086895036,0.00970947278018619,0.00041834364476645887,0.0031574677931697948,0.029912209720689493,0.015588111509586609,0.049969127765102844
948,2,5,20437,0,3,0.22,0,8,0.52,0.00025552911086895036,0.00970947278018619,0.00041834364476645887,0.0031574677931697948,0.029912209720689493,0.015588111509586609,0.049969127765102844
347,2,4,43268,1,0,0.38,0,10,0.36,0.00025552911086895036,0.00970947278018619,0.00041834364476645887,0.0031574677931697948,0.029912209720689493,0.015588111509586609,0.049969127765102844
140,2,4,44866,0,8,0.24,2,8,0.45,0.00025552911086895036,0.00970947278018619,0.00041834364476645887,0.0031574677931697948,0.029912209720689493,0.015588111509586609,0.049969127765102844
622,2,5,75494,3,0,0.18,3,12,0.19,0.00025552911086895036,0.00970947278018619,0.00041834364476645887,0.0031574677931697948,0.029912209720689493,0.015588111509586609,0.049969127765102844
500,2,2,10751,0,5,0.59,3,17,0.52,0.00025552911086895036,0.00970947278018619,0.00041834364476645887,0.0031574677931697948,0.029912209720689493,0.015588111509586609,0.049969127765102844
371,2,3,169682,3,4,0.29,2,6,0.36,0.00025552911086895036,0.00970947278018619,0.00041834364476645887,0.0031574677931697948,0.029912209720689493,0.015588111509586609,0.049969127765102844
199,2,3,102513,2,1,0.47,1,11,0.45,0.00025552911086895036,0.00970947278018619,0.00041834364476645887,0.0031574677931697948,0.029912209720689493,0.015588111509586609,0.049969127765102844
688,2,2,30587,0,8,0.28,3,13,0.35,0.00025552911086895036,0.00970947278018619,0.00041834364476645887,0.0031574677931697948,0.029912209720689493,0.015588111509586609,0.049969127765102844
585,2,5,13885,1,0,0.35,0,10,0.42,0.00025552911086895036,0.00970947278018619,0.00041834364476645887,0.0031574677931697948,0.029912209720689493,0.015588111509586609,0.049969127765102844
902,2,0,45840,0,5,0.53,0,36,0.34,0.00025552911086895036,0.00970947278018619,0.00041834364476645887,0.0031574677931697948,0.029912209720689493,0.015588111509586609,0.049969127765102844
60,2,4,954939,3,3,0.22,1,7,0.53,0.00025552911086895036,0.00970947278018619,0.00041834364476645887,0.0031574677931697948,0.029912209720689493,0.015588111509586609,0.049969127765102844
329,2,2,30072,2,1,0.46,2,6,0.35,0.00025552911086895036,0.00970947278018619,0.00041834364476645887,0.0031574677931697948,0.029912209720689493,0.015588111509586609,0.049969127765102844
97,2,0,19638,0,8,0.79,0,35,0.5,0.00025552911086895036,0.00970947278018619,0.00041834364476645887,0.0031574677931697948,0.029912209720689493,0.015588111509586609,0.049969127765102844
313,2,2,35010,0,4,0.27,3,27,0.16,0.00025552911086895036,0.00970947278018619,0.00041834364476645887,0.0031574677931697948,0.029912209720689493,0.015588111509586609,0.049969127765102844
975,2,2,89756,3,2,0.53,3,13,0.42,0.00025552911086895036,0.00970947278018619,0.00041834364476645887,0.0031574677931697948,0.029912209720689493,0.015588111509586609,0.049969127765102844
300,2,3,43766,0,5,0.52,2,5,0.4,0.00025552911086895036,0.00970947278018619,0.00041834364476645887,0.0031574677931697948,0.029912209720689493,0.015588111509586609,0.049969127765102844
